"API","Region","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"INTL.4419-1-MKD-QBTU.A","        North Macedonia","--","--","--","--","--","--","--","--","--","--","--","--","0.002787719714265527","0.001764077224327145","0.0023748505766570463","0.0027058283150704562","0.0028730232550937254","0.0030402181951169945","0.0036578158307131515","0.004691694745550918","0.003951260011162154","0.002115527812539323","0.002555694083212827","0.0046405126210539984","0.005005611775798688","0.0050397331921299676","0.005575439428531054","0.00352950373312794","0.002878129718762446","0.004328170996631821","0.008291242838518951","0.005040783981956675","0.00373504621056229","0.005380947355442762","0.004489511290403763","0.007054233463980348","0.007166544273021651","0.004642659110151696","0.006957190383040556","0.004859592014726867","0.005368991395397369","0.0059348916192783294","0.005689973065458812","0.007606657685301079"
"INTL.4419-1-MNP-QBTU.A","        Northern Mariana Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-NOR-QBTU.A","        Norway","0.2822421194674438","0.3134939246852626","0.3122348444226384","0.35726487755502784","0.35791659660695524","0.3463035655666158","0.3257606278585991","0.3496187641757772","0.3687614587617009","0.40104300272250487","0.4117457709791357","0.3745060612119475","0.396721363537432","0.405590569485509","0.37982591403144333","0.4138278534034047","0.35433415190479006","0.3736097420070169","0.39393726777359145","0.4134734786938164","0.48212219020382674","0.4104821345273906","0.4405251095683945","0.3614144127963117","0.37285512068376314","0.46391295436444296","0.4099220182777647","0.45908067978362377","0.47745091830599906","0.4293622662147032","0.4040749525744148","0.42078222671778903","0.4912260740930501","0.44736515348885264","0.4721155848439239","0.479302201150107","0.49859330902814447","0.5011981914195167","0.49175391913045674","0.447868796282184","0.5243578980970538","0.5397297846050262","0.49375913922503695","0.5189825816750893"
"INTL.4419-1-OMN-QBTU.A","        Oman","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000341214163312794","0.00000341214163312794","0.00001364856653251176","0.00001364856653251176","0.00005459426613004704","0.00016719494002326906","0.0002047284979876764","0.0010714124728021732","0.002739949731401736","0.00569827652732366","0.006193037064127211"
"INTL.4419-1-PAK-QBTU.A","        Pakistan","0.029460046844486682","0.032320477576882764","0.034173694501271605","0.04107983316522818","0.04715462132101202","0.045183925520242745","0.05138743301898275","0.05744487845489504","0.05854684619600278","0.0580915192960332","0.0611042867037072","0.06612557704230064","0.07696448244979025","0.06982703805591903","0.08321699442663617","0.08376339062113816","0.07408541242770385","0.07851299012213303","0.07993805595458128","0.06591069861900406","0.06277157139831462","0.08572386894041836","0.0954319102423534","0.12336086518340098","0.12016421229490319","0.14092499738545372","0.14667487908483443","0.13492468771616553","0.12593575447837965","0.1337414311208735","0.14574465037921114","0.14916631747113998","0.16933009093583568","0.17030376532508418","0.18138653954726375","0.1883879374296618","0.18972379722551283","0.2069192333933903","0.22094489031522144","0.23863716473404747","0.2447598414129333","0.31795914047705526","0.3978321641546106","0.41469448951829235"
"INTL.4419-1-PSE-QBTU.A","        Palestinian Territories","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000341214163312794","0.00000682428326625588","0.00001023642489938382","0.00003070927469815146","0.0001467220902245014","0.00015907440295136828","0.00020745981136059523","0.0004223650317694908","0.0006099932199477198","0.000766951735071605","0.0011661723061475741","0.0011661723061475741"
"INTL.4419-1-PAN-QBTU.A","        Panama","0.003688085225332509","0.0060093218156495225","0.005310271167205087","0.004407589518948556","0.006539743455414548","0.0075271794424726845","0.008173657276844663","0.007862082343814004","0.008749759190012621","0.008072807090697411","0.008058538498428516","0.007296334860443643","0.00686328088499136","0.008185381763511365","0.008365399235779643","0.008323353490520782","0.010330424801185548","0.010020976956447287","0.007464868856049198","0.010853732522941991","0.011907534264747862","0.008764610806482019","0.011787815295384358","0.009845109656446737","0.013134877210001337","0.012936801988181656","0.01245353292837291","0.012833200687839583","0.013710697111463393","0.013521605262530696","0.014525162918776304","0.014206433688780993","0.0186456939561371","0.01832172447510434","0.01877690047340785","0.02348203531758879","0.02551725960856716","0.027256479777563593","0.029895878135221356","0.02110362688142383","0.028386318275546663","0.03249838836170545","0.032555203320013264","0.027362419774981647"
"INTL.4419-1-PNG-QBTU.A","        Papua New Guinea","0.0010645881895359173","0.0010475274813702775","0.0010270546315715098","0.0013000259622217452","0.0013853295030499437","0.0014194509193812231","0.001542288018173829","0.001477457327144398","0.0015013423185762935","0.001535463734907573","0.0015525244430732127","0.0015525244430732127","0.0015525244430732127","0.0015525244430732127","0.0015695851512388525","0.002941266087756284","0.003186940285341496","0.0023987355680889417","0.0029310296628569004","0.0031050488861464253","0.003142582444110833","0.003142582444110833","0.003142582444110833","0.003309777384134102","0.003193764568607752","0.004034857481173789","0.003939317515446207","0.004280531678759001","0.004253234545693977","0.004249822404060849","0.004266883112226489","0.004642218691870563","0.004686576533101226","0.004880184569494417","0.004964992089733509","0.004937368543119525","0.004913797564721862","0.004213663303148192","0.0034704608538755352","0.003933375268792031","0.003925901958585594","0.003925901958585594","0.0033697228723857395","0.0038917805422543144"
"INTL.4419-1-PRY-QBTU.A","        Paraguay","0.002781367608518686","0.0030759929207657","0.002939824495460596","0.0033734850620416113","0.003982314848369761","0.014411866419662205","0.04147555799852473","0.06414284198695368","0.06872995481751108","0.08360050274850461","0.09360696400059482","0.10110748543836269","0.09355684973351702","0.10719694820326861","0.12363154817638926","0.14289718776375354","0.15366091540635293","0.17213873933515153","0.17220302600359935","0.17609414162008447","0.18257444255927976","0.15465403228845886","0.16453218231636424","0.17667599438866657","0.17732633294996705","0.17536593580062418","0.18589644203818873","0.18579649568183418","0.19197355426510992","0.1909504191824159","0.18850688739506208","0.2006238294673644","0.20982462484656209","0.212439706219364","0.19551310578482442","0.19824624153327944","0.22565033709248677","0.21274890815485153","0.21259922050113247","0.1820199623121786","0.17252224089725005","0.15041536304089434","0.16187634114952018","0.16265837812835932"
"INTL.4419-1-PER-QBTU.A","        Peru","0.0249959458848989","0.02827997311021067","0.0305994729969896","0.029559042211443034","0.031082982210216773","0.03419942756941453","0.03630414293314453","0.038642723004264676","0.036951305795951066","0.03680099155662158","0.03679181517572311","0.040194332409355965","0.03442554695530742","0.04096730549436521","0.04435070093427971","0.04483655310130955","0.04642619908524493","0.04617297057409095","0.047915202891667195","0.050522191104026094","0.056783084184759684","0.0617622678635658","0.06345104496229223","0.06522896876137092","0.06133404708873277","0.06517165838249891","0.07085355523905207","0.07106529923181039","0.07051145821007987","0.07285721229171539","0.0775993665147461","0.08565917702709967","0.08321002494143155","0.09085598194454991","0.09382920833742946","0.09557237096926688","0.09659783533471787","0.11307330160633154","0.12323038255493732","0.12951520646777478","0.1273427973048373","0.13374957912926716","0.12732962019690727","0.12752041019690727"
"INTL.4419-1-PHL-QBTU.A","        Philippines","0.018596171900547274","0.021571559404634837","0.02436610340216662","0.02328786664609819","0.032244738433059035","0.03483455393260314","0.03525083521184475","0.03255183118004055","0.03689889962064554","0.039137264531977474","0.03912361596544496","0.03702856100270441","0.03381091144266476","0.03620623486912057","0.041652012915592763","0.041986402795639303","0.04604343919742842","0.045070978831986956","0.047589139357235376","0.06263327181769647","0.06628085122351024","0.05986943709486284","0.05894474671228516","0.06036760977329952","0.06440417332528987","0.062469489019306323","0.0698055935305314","0.065925061943231","0.07263120760816315","0.07397597173162244","0.06531473846100053","0.07280101419149997","0.07720698930847002","0.07575638497897286","0.07684162033852564","0.0841485056942892","0.09192809489979298","0.09757113778067962","0.09983456987714324","0.0967107724648455","0.09300627666808975","0.10215928809120566","0.10653746026563914","0.10711010026563914"
"INTL.4419-1-POL-QBTU.A","        Poland","0.011977742458799767","0.01109831664729982","0.009144621321055967","0.010391535527804566","0.009663529119297867","0.011572199345474096","0.010446995639874642","0.00881874605355884","0.008937066964890952","0.00775154175543199","0.007471062113122457","0.009385689586575515","0.009476105339604343","0.008789025819914371","0.009538199917061606","0.010131016524032643","0.010701548205988256","0.012788485831789743","0.013901666038310915","0.012466317459040525","0.010171400200301392","0.013265569634857314","0.013806517088813858","0.012278111665195877","0.017951025895540453","0.028597744114418844","0.03411955675894626","0.03966541968510844","0.05897766852192724","0.08207123155101802","0.09704645094515332","0.11129639245103383","0.1457086962921467","0.1389071017970824","0.15819967135232263","0.1683197740353871","0.16146131660805088","0.15800429475182717","0.1496952126113908","0.17172170730589034","0.18278572540533164","0.1921416977348221","0.217482176591984","0.2411076477442348"
"INTL.4419-1-PRT-QBTU.A","        Portugal","0.030014898872472242","0.01991927059338513","0.02677304286183739","0.030996057609100677","0.03647253792298016","0.041283404615188445","0.034542229798645664","0.03679385726048713","0.04745926996654238","0.026072430229357225","0.03811881225747752","0.03900201491795908","0.024848583429223744","0.038186222055562005","0.045811069552096184","0.03857428516350761","0.06003069978864703","0.05516736831870072","0.054783019964949255","0.037968168004449646","0.05494254158646403","0.06517697740328388","0.04555885708311666","0.07202247455009765","0.054547500188859586","0.04215353473304742","0.07090189335229743","0.07686778176565617","0.07084550634646045","0.08792027617651561","0.12768647729453178","0.11735326692773318","0.09684826312926657","0.13204974475275308","0.13954675686791718","0.11623187527428844","0.14189572954511215","0.10995024404850731","0.13270930197596725","0.12724520876644912","0.13701326950251375","0.14106532757663415","0.12878182542916097","0.14772337621072593"
"INTL.4419-1-PRI-QBTU.A","        Puerto Rico","0.0006960768931580998","0.00042310556250786457","0.0003548627298453058","0.0003753355796440734","0.0004606391204722719","0.000624421918862413","0.0007609075841875306","0.0008769203997138806","0.0009281025242107996","0.0009281025242107996","0.000466456821956755","0.0004062393464153131","0.0004610315167600816","0.00041057959057265187","0.00023012506816304766","0.00029659699931801304","0.0004607244240131001","0.0003477961845230978","0.0003522183200796316","0.0005415409985937353","0.0005186455282354469","0.000453814837206016","0.00038898414617658515","0.0003514505882121778","0.00048111197027103956","0.0004718991878615941","0.0004845241119041675","0.0005595912278329822","0.0005322940947679587","0.0005964423574707639","0.0005486723746069728","0.0005179630999088213","0.0004196934208747366","0.0009997574985064865","0.0011806010050622673","0.0013270479838672863","0.0013633881922974582","0.0013210512349507999","0.0016596084879790412","0.002551157894922127","0.002662048697841046","0.0031299991217950875","0.0036998267745274537","0.0037178595230411005"
"INTL.4419-1-QAT-QBTU.A","        Qatar","0","0","0","0","-1e-39","0","0","0","0","0","-1e-39","0","0","1e-39","1e-39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00000341214163312794","0.00009857609175283919","0.0007381122379852529","0.0009922391864320855","0.00113118595391404","0.0011642451261530838","0.0012171883237496331","0.0012577530075317458","0.0010794956083215888","0.0012042927884743737","0.0012139434890611775","0.0012041699513755811","0.0012041699513755811"
